machine_id,timestamp,volume,weight
machine_2,1631751538,7.114574714220581,13.093726401951036
machine_1,1631701818,45.841197704995295,13.127754886435934
machine_2,1631751538,7.785276417208913,11.992074845293077
machine_1,1631701818,45.49121128905473,17.278758190021364
machine_2,1631701818,45.26278454664102,15.934521964064135
machine_1,1631751538,7.451347442647675,11.862497905481865
machine_1,1631741862,73.00411115153568,117.41858682889658
machine_2,1631701818,44.6135366881254,14.61150773283699
machine_2,1631741862,75.78106928174041,118.495976292551
machine_2,1631751538,6.976978266017465,15.390653266490467
machine_1,1631701818,44.36443376546171,14.285140306757777
machine_2,1631751538,6.322208547750041,10.487770891693664
machine_1,1631701818,44.11465766223449,14.574717667814074
machine_2,1631751538,9.79811601521939,13.332145351774805
machine_2,1631741862,73.18676186450605,122.52847403744609
machine_1,1631751538,6.232251145798654,13.67617714533217
machine_2,1631751538,6.230229982801708,14.374335544199294
machine_2,1631741862,73.24006630422213,116.60094917443895
machine_1,1631741862,76.22658468649709,118.18468664017358
machine_1,1631701818,45.94998562999065,14.697595918668716
machine_1,1631751538,6.526616133523085,13.200325006476112
machine_2,1631741862,76.38044447870023,117.2320840554483
machine_2,1631701818,43.421340226534895,16.878982028883303
machine_1,1631741862,73.27128233853159,121.25049007937662
machine_2,1631751538,6.496659513580434,11.786534071453877
machine_2,1631751538,8.887815699445888,12.732622040099711
machine_2,1631701818,45.37344844305056,17.13997985675757
machine_2,1631741862,76.71331030593446,118.50325720182336
machine_1,1631701818,46.28313506111861,12.925280580147037
machine_1,1631701818,46.9273296884326,14.984920072123376
machine_2,1631701818,43.91214162837551,17.939005825383646
machine_1,1631741862,76.14671348897551,117.93455577295563
machine_1,1631701818,44.12327229091785,13.386624275898939
machine_2,1631701818,46.61220138739767,13.475035717273656
machine_1,1631741862,76.70038482224584,120.5253581084257
machine_2,1631751538,6.618087456855106,13.314922791424866
machine_1,1631741862,74.06179363711942,122.57810394792473
machine_1,1631751538,9.160648740094945,10.222252545661618
machine_1,1631701818,43.23357218321421,15.853084692517756
machine_1,1631701818,43.56369200788271,17.62110101088836
machine_1,1631741862,75.80821792333478,118.6555005688486
machine_1,1631741862,75.46672838344679,122.56944427121171
machine_2,1631701818,45.23111624370105,12.484883739927637
machine_1,1631701818,46.41689197596143,17.920713266574715
machine_2,1631751538,7.7738767349845705,13.07739822717059
machine_1,1631741862,73.8467511492992,123.36195549530038
machine_1,1631751538,8.958919861814117,14.139261855192
machine_2,1631741862,75.35601129856532,122.24111492267109
machine_2,1631751538,7.822892219273973,13.569693958378105
machine_1,1631751538,8.89462206197823,13.49595343538
machine_1,1631701818,46.8564539277802,15.057761859882568
machine_1,1631741862,73.26047765591643,118.5986023152607
machine_1,1631701818,45.963249939832956,12.415654799654279
machine_1,1631741862,73.06382404229473,119.23734606098886
machine_1,1631701818,43.90780909721188,14.672584168175486
machine_2,1631741862,76.90878142010783,123.15496456466443
machine_2,1631741862,74.46593895883639,116.63219895394575
machine_1,1631751538,6.706385299469568,10.24891469951847
machine_2,1631701818,45.59001743076461,16.590957209679154
machine_1,1631741862,75.67174935530025,116.80419311140069
machine_1,1631741862,74.70027219296215,121.51766749664837
machine_1,1631741862,73.53737272843709,117.32130708649736
machine_2,1631701818,44.55011419019792,17.77274331865691
machine_1,1631751538,7.578366029690598,15.605626213523328
machine_1,1631741862,73.6360787843251,116.61348139167707
machine_1,1631701818,46.0779880123493,13.788313095515017
machine_1,1631741862,76.60413606068597,118.18076904786686
machine_2,1631741862,75.61241032141949,117.41862889404544
machine_1,1631751538,6.8597604569365425,13.841275779454563
machine_1,1631741862,75.3502332867593,116.63503439788985
machine_1,1631703173,66.84630845733848,89.73888311921975
machine_1,1631746425,73.221,measurement_error
machine_1,1631701818,43.37299162117931,15.089274647222538
machine_2,1631751538,9.552559972545058,14.548688786590319
machine_1,1631751538,9.521055774416512,11.64811923747679
machine_2,1631751538,6.496609778966881,13.47632111084203
machine_2,1631751538,8.205517558782496,12.260036000249936
machine_2,1631751538,7.736672144367299,15.997330866334517
machine_1,1631704175,8.068860131828647,2.693376892434649
machine_1,1631741862,75.70989315528863,119.8188208939768
machine_2,1631701818,44.319935005221915,15.502764025191222
machine_2,1631701818,46.71532026695834,12.542691531437365
machine_1,1631741862,73.81386719588768,117.11483710529892
machine_1,1631741862,73.74626002411998,116.80231394559763
machine_2,1631741862,73.22455067425949,116.57090140564097
machine_1,1631751538,8.650213035348807,15.05222310222903
machine_1,1631702173,45.05586348623596,71.54492699864375
machine_2,1631751538,9.859386426450543,11.94728435404415
machine_1,1631741862,73.25138322963113,121.79305208747611
machine_1,1631701818,44.14687977205721,13.691424958254721
machine_1,1631701818,43.22118387036322,16.79514521863955
machine_2,1631701818,43.507689991176775,14.104238701713546
machine_1,1631701818,44.150637222345686,12.309733376766527
machine_2,1631744425,75,
machine_1,1631751538,9.072522449323584,15.895881845308484
machine_2,1631741862,74.04568272634894,116.99310336165841
machine_1,1631751538,7.84701645805618,14.308967164937577
machine_2,1631751538,6.183177788887189,11.198001137237734
machine_1,1631701818,45.201484078881094,17.271110940228994
machine_2,1631701818,45.86106084186746,16.104574443061725
machine_1,1631751538,6.5419167664128,11.91318369490267
machine_1,1631741862,74.63925972485201,121.07700771286139
machine_1,1631701818,45.19014654638492,16.254759308824024
machine_2,1631701818,43.92496100340293,14.026976033035645
machine_1,1631741862,76.69077884854987,122.98079092105277
machine_2,1631751538,8.133765030897148,10.5302432239861
machine_2,1631701818,46.40652400634903,15.003575335866275
machine_2,1631741862,76.12312229342048,123.56788099604547
machine_1,1631741862,76.59202395445686,121.59412384684056
machine_1,1631741862,73.21798971670296,121.38660003608145
machine_1,1631701818,44.333110972884306,17.56491866084881
machine_1,1631751538,7.386883345095487,13.05779379504433
machine_2,1631701818,44.53387937314194,14.076166276299105
machine_2,1631701818,46.948254558430826,14.010756511840874
machine_1,1631751538,9.446164568615298,12.373406077453012
machine_2,1631751538,6.421310087344671,10.29963137557097
machine_2,1631701818,44.94947505964911,17.2103812065714
machine_1,1631701818,43.90896355145938,14.128104857612291
machine_1,1631741862,76.43182037465235,122.71373440218706
machine_2,1631741862,73.63780101174756,118.56782255072136
machine_1,1631721815,-10,30
machine_2,1631741862,75.56576865029749,117.6723350318273
machine_2,1631701818,46.56307659764058,15.830659175645986
machine_1,1631751538,7.311831613925065,10.07186923259321
machine_1,1631701818,45.53654598192516,12.679807048409334
machine_2,1631741862,74.59740600802913,117.54376879335798
machine_2,1631751538,7.170475632511527,14.440751398367798
machine_2,1631701818,45.33869711095168,12.582599972865241
machine_1,1631701818,44.82986948573688,12.505861398159386
machine_1,1631701818,45.513358428355176,13.808895164549746
machine_1,1631701818,44.522609587414635,15.231497735182671
machine_1,1631741862,73.94598918145631,122.84294340311614
machine_1,1631741862,73.16400920888115,116.8099713167811
machine_1,1631741862,73.3546429251462,118.3045580348389
machine_2,1631701818,43.98993678824761,15.280383706634193
machine_2,1631701818,43.251062497708126,15.774563302414297
machine_2,1631701818,46.586185381176556,17.852377540094714
machine_1,1631701818,46.03649686065774,14.600499960520466
machine_2,1631741862,76.27586754696955,120.39332107371942
machine_1,1631701818,46.08941410507511,12.996300337785227
